play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
julius-caesar,Julius Caesar,main,4,3,13,700,stage_direction,,,LUCIUS exits.,0.0,-0.9939,0.01033
julius-caesar,Julius Caesar,main,4,3,13,701,stage_direction,,,TITINIUS and MESSALA enter.,0.0,0.98813,0.23385
julius-caesar,Julius Caesar,main,4,3,13,702,speech,BRUTUS,BRUTUS,"Come in, Titinius.—Welcome, good Messala!
Now sit we close about this taper here
And call in question our necessities.",0.7345,0.99738,0.56027
julius-caesar,Julius Caesar,main,4,3,13,703,speech,CASSIUS,CASSIUS,"Portia, art thou gone?",0.0,-0.99307,-0.31297
julius-caesar,Julius Caesar,main,4,3,13,704,speech,BRUTUS,BRUTUS,"No more, I pray you.
—Messala, I have here receivèd letters
That young Octavius and Mark Antony
Come down upon us with a mighty power,
Bending their expedition toward Philippi.",0.0935,-0.97057,-0.05021
julius-caesar,Julius Caesar,main,4,3,13,705,speech,MESSALA,MESSALA,Myself have letters of the selfsame tenor.,0.0,-0.99891,-0.2987
julius-caesar,Julius Caesar,main,4,3,13,706,speech,BRUTUS,BRUTUS,With what addition?,0.0,-0.99769,-0.01493
julius-caesar,Julius Caesar,main,4,3,13,707,speech,MESSALA,MESSALA,"That by proscription and bills of outlawry,
Octavius, Antony, and Lepidus
Have put to death an hundred senators.",-0.7096,-0.963,-0.03679
julius-caesar,Julius Caesar,main,4,3,13,708,speech,BRUTUS,BRUTUS,"Therein our letters do not well agree.
Mine speak of seventy senators that died
By their proscriptions, Cicero being one.",-0.4588,-0.99504,-0.44841
julius-caesar,Julius Caesar,main,4,3,13,709,speech,CASSIUS,CASSIUS,Cicero one?,0.0,0.98889,-0.122
julius-caesar,Julius Caesar,main,4,3,13,710,speech,MESSALA,MESSALA,"Cicero is dead,
And by that order of proscription.
[to BRUTUS] Had you your letters from your wife, my
lord?",-0.6486,-0.99508,-0.7017
julius-caesar,Julius Caesar,main,4,3,13,711,speech,BRUTUS,BRUTUS,"No, Messala.",0.0,-0.99816,-0.21342
julius-caesar,Julius Caesar,main,4,3,13,712,speech,MESSALA,MESSALA,Nor nothing in your letters writ of her?,0.0,-0.999,-0.06278
julius-caesar,Julius Caesar,main,4,3,13,713,speech,BRUTUS,BRUTUS,"Nothing, Messala.",0.0,-0.99898,-0.50913
julius-caesar,Julius Caesar,main,4,3,13,714,speech,MESSALA,MESSALA,That methinks is strange.,-0.2023,-0.99552,-0.19447
julius-caesar,Julius Caesar,main,4,3,13,715,speech,BRUTUS,BRUTUS,Why ask you? Hear you aught of her in yours?,0.0,-0.99696,-0.00814
julius-caesar,Julius Caesar,main,4,3,13,716,speech,MESSALA,MESSALA,"No, my lord.",0.0,-0.99148,-0.58973
julius-caesar,Julius Caesar,main,4,3,13,717,speech,BRUTUS,BRUTUS,"Now, as you are a Roman, tell me true.",0.3182,-0.97983,0.1819
julius-caesar,Julius Caesar,main,4,3,13,718,speech,MESSALA,MESSALA,"Then like a Roman bear the truth I tell.
For certain she is dead, and by strange manner.",-0.5859,0.9819,-0.69886
julius-caesar,Julius Caesar,main,4,3,13,719,speech,BRUTUS,BRUTUS,"Why, farewell, Portia. We must die, Messala.
With meditating that she must die once,
I have the patience to endure it now.",-0.891,-0.95908,-0.18117
julius-caesar,Julius Caesar,main,4,3,13,720,speech,MESSALA,MESSALA,Even so great men great losses should endure.,0.7579,0.99393,-0.33046
julius-caesar,Julius Caesar,main,4,3,13,721,speech,CASSIUS,CASSIUS,"I have as much of this in art as you,
But yet my nature could not bear it so.",0.1406,-0.99636,-0.13205
julius-caesar,Julius Caesar,main,4,3,13,722,speech,BRUTUS,BRUTUS,"Well, to our work alive. What do you think
Of marching to Philippi presently?",0.2732,0.99266,-0.45414
julius-caesar,Julius Caesar,main,4,3,13,723,speech,CASSIUS,CASSIUS,I do not think it good.,0.4404,-0.9988,-0.485
julius-caesar,Julius Caesar,main,4,3,13,724,speech,BRUTUS,BRUTUS,Your reason?,0.0,0.97155,-0.15812
julius-caesar,Julius Caesar,main,4,3,13,725,speech,CASSIUS,CASSIUS,"This it is:
'Tis better that the enemy seek us.
So shall he waste his means, weary his soldiers,
Doing himself offense, whilst we, lying still,
Are full of rest, defense, and nimbleness.",0.4767,0.99348,-0.17668
julius-caesar,Julius Caesar,main,4,3,13,726,speech,BRUTUS,BRUTUS,"Good reasons must of force give place to better.
The people ’twixt Philippi and this ground
Do stand but in a forced affection,
For they have grudged us contribution.
The enemy, marching along by them,
By them shall make a fuller number up,
Come on refreshed, new-added, and encouraged,
From which advantage shall we cut him off
If at Philippi we do face him there,
These people at our back.",-0.3664,0.95723,-0.40771
julius-caesar,Julius Caesar,main,4,3,13,727,speech,CASSIUS,CASSIUS,"Hear me, good brother—",0.4404,0.97778,0.47841
julius-caesar,Julius Caesar,main,4,3,13,728,speech,BRUTUS,BRUTUS,"Under your pardon. You must note beside,
That we have tried the utmost of our friends,
Our legions are brim-full, our cause is ripe.
The enemy increaseth every day.
We, at the height, are ready to decline.
There is a tide in the affairs of men,
Which, taken at the flood, leads on to fortune;
Omitted, all the voyage of their life
Is bound in shallows and in miseries.
On such a full sea are we now afloat,
And we must take the current when it serves
Or lose our ventures.",-0.81,0.9957,0.39872
julius-caesar,Julius Caesar,main,4,3,13,729,speech,CASSIUS,CASSIUS,"Then, with your will, go on.
We’ll along ourselves, and meet them at Philippi.",0.5859,0.9899,0.13321
julius-caesar,Julius Caesar,main,4,3,13,730,speech,BRUTUS,BRUTUS,"The deep of night is crept upon our talk,
And nature must obey necessity,
Which we will niggard with a little rest.
There is no more to say?",0.6124,-0.99466,-0.16029
julius-caesar,Julius Caesar,main,4,3,13,731,speech,CASSIUS,CASSIUS,"No more. Good night.
Early tomorrow will we rise and hence.",-0.3412,0.99751,-0.40519
julius-caesar,Julius Caesar,main,4,3,13,732,speech,BRUTUS,BRUTUS,Lucius!,0.0,0.99196,0.70436
julius-caesar,Julius Caesar,main,4,3,13,733,stage_direction,,,LUCIUS enters.,0.0,0.97666,0.02164
julius-caesar,Julius Caesar,main,4,3,13,734,speech,BRUTUS,BRUTUS,My gown.,0.0,0.97434,-0.47164
julius-caesar,Julius Caesar,main,4,3,13,735,stage_direction,,,LUCIUS exits.,0.0,-0.9939,0.01033
julius-caesar,Julius Caesar,main,4,3,13,736,speech,BRUTUS,BRUTUS,"Farewell, good Messala.—
Good night, Titinius.—Noble, noble Cassius,
Good night and good repose.",0.9413,0.99721,0.49282
julius-caesar,Julius Caesar,main,4,3,13,737,speech,CASSIUS,CASSIUS,"O my dear brother,
This was an ill beginning of the night.
Never come such division ’tween our souls.
Let it not, Brutus.",-0.5093,-0.99838,-0.84897
julius-caesar,Julius Caesar,main,4,3,13,738,stage_direction,,,LUCIUS enters with the nightgown.,0.0,0.97482,0.00729
julius-caesar,Julius Caesar,main,4,3,13,739,speech,BRUTUS,BRUTUS,Everything is well.,0.2732,0.99442,0.41123
julius-caesar,Julius Caesar,main,4,3,13,740,speech,CASSIUS,CASSIUS,"Good night, my lord.",0.4404,0.99703,0.4751
julius-caesar,Julius Caesar,main,4,3,13,741,speech,BRUTUS,BRUTUS,"Good night, good brother.",0.7003,0.99756,0.4457
julius-caesar,Julius Caesar,main,4,3,13,742,speech,"TITINIUS, MESSALA",TITINIUS MESSALA,"Good night, Lord Brutus.",0.4404,0.99688,0.35172
julius-caesar,Julius Caesar,main,4,3,13,743,speech,BRUTUS,BRUTUS,"Farewell, everyone.",0.0,0.99593,0.69819
julius-caesar,Julius Caesar,main,4,3,13,744,stage_direction,,,"CASSIUS, TITINIUS, and MESSALA exit.",0.0,0.9676,0.02704
julius-caesar,Julius Caesar,main,4,3,13,745,speech,BRUTUS,BRUTUS,Give me the gown. Where is thy instrument?,0.0,-0.97897,-0.02238
julius-caesar,Julius Caesar,main,4,3,13,746,speech,LUCIUS,LUCIUS,Here in the tent.,0.0,0.99371,0.10375
julius-caesar,Julius Caesar,main,4,3,13,747,speech,BRUTUS,BRUTUS,"What, thou speak’st drowsily?
Poor knave, I blame thee not. Thou art o'erwatched.
Call Claudio and some other of my men.
I’ll have them sleep on cushions in my tent.",-0.8834,-0.99891,-0.72048
julius-caesar,Julius Caesar,main,4,3,13,748,speech,LUCIUS,LUCIUS,Varrus and Claudio!,0.0,0.99365,0.6081
julius-caesar,Julius Caesar,main,4,3,13,749,stage_direction,,,VARRUS and CLAUDIO enter.,0.0,0.98592,0.11464
julius-caesar,Julius Caesar,main,4,3,13,750,speech,VARRUS,VARRUS,Calls my lord?,0.0,0.96813,0.01838
julius-caesar,Julius Caesar,main,4,3,13,751,speech,BRUTUS,BRUTUS,"I pray you, sirs, lie in my tent and sleep.
It may be I shall raise you by and by
On business to my brother Cassius.",0.0,0.97383,0.32411
julius-caesar,Julius Caesar,main,4,3,13,752,speech,VARRUS,VARRUS,"So please you, we will stand and watch your pleasure.",0.6124,0.99481,0.00842
julius-caesar,Julius Caesar,main,4,3,13,753,speech,BRUTUS,BRUTUS,"I will not have it so. Lie down, good sirs.
It may be I shall otherwise bethink me.
—Look, Lucius, here’s the book I sought for so.
I put it in the pocket of my gown.",0.1779,-0.99726,-0.67999
julius-caesar,Julius Caesar,main,4,3,13,754,speech,LUCIUS,LUCIUS,I was sure your lordship did not give it me.,0.3182,-0.99885,-0.63057
julius-caesar,Julius Caesar,main,4,3,13,755,speech,BRUTUS,BRUTUS,"Bear with me, good boy, I am much forgetful.
Canst thou hold up thy heavy eyes awhile,
And touch thy instrument a strain or two?",0.4417,-0.95183,0.45038
julius-caesar,Julius Caesar,main,4,3,13,756,speech,LUCIUS,LUCIUS,"Ay, my lord, an ’t please you.",0.7506,0.98864,0.56898
julius-caesar,Julius Caesar,main,4,3,13,757,speech,BRUTUS,BRUTUS,"It does, my boy.
I trouble thee too much, but thou art willing.",0.0,0.98987,0.42461
julius-caesar,Julius Caesar,main,4,3,13,758,speech,LUCIUS,LUCIUS,"It is my duty, sir.",0.0,0.99502,0.41423
julius-caesar,Julius Caesar,main,4,3,13,759,speech,BRUTUS,BRUTUS,"I should not urge thy duty past thy might.
I know young bloods look for a time of rest.",0.0,-0.99542,-0.2102
julius-caesar,Julius Caesar,main,4,3,13,760,speech,LUCIUS,LUCIUS,"I have slept, my lord, already.",0.0,-0.95755,0.74549
julius-caesar,Julius Caesar,main,4,3,13,761,speech,BRUTUS,BRUTUS,"It was well done, and thou shalt sleep again.
I will not hold thee long. If I do live,
I will be good to thee.",0.6808,0.98482,0.48955
julius-caesar,Julius Caesar,main,4,3,13,762,stage_direction,,,"LUCIUS plays music and sings a song, then falls asleep.",0.25,-0.99832,-0.00427
julius-caesar,Julius Caesar,main,4,3,13,763,speech,BRUTUS,BRUTUS,"This is a sleepy tune. O murderous slumber,
Layst thou thy leaden mace upon my boy
That plays thee music? —Gentle knave, good night.
I will not do thee so much wrong to wake thee.
If thou dost nod, thou break’st thy instrument.
I’ll take it from thee. And, good boy, good night.
—Let me see, let me see. Is not the leaf turned down
Where I left reading? Here it is, I think.",0.8426,0.95737,-0.02532
julius-caesar,Julius Caesar,main,4,3,13,764,stage_direction,,,The GHOST of Caesar enters.,-0.4648,-0.96913,0.02625
julius-caesar,Julius Caesar,main,4,3,13,765,speech,BRUTUS,BRUTUS,"How ill this taper burns!—Ha, who comes here?
I think it is the weakness of mine eyes
That shapes this monstrous apparition.
It comes upon me.—Art thou any thing?
Art thou some god, some angel, or some devil
That makest my blood cold and my hair to stare?
Speak to me what thou art.",-0.9141,-0.99612,-0.81165
julius-caesar,Julius Caesar,main,4,3,13,766,speech,GHOST,GHOST,"Thy evil spirit, Brutus.",-0.5719,-0.97036,0.59933
julius-caesar,Julius Caesar,main,4,3,13,767,speech,BRUTUS,BRUTUS,Why comest thou?,0.0,-0.99299,-0.0178
julius-caesar,Julius Caesar,main,4,3,13,768,speech,GHOST,GHOST,To tell thee thou shalt see me at Philippi.,0.0,0.98303,0.06688
julius-caesar,Julius Caesar,main,4,3,13,769,speech,BRUTUS,BRUTUS,"Well, then I shall see thee again?",0.0,-0.98867,0.01805
julius-caesar,Julius Caesar,main,4,3,13,770,speech,GHOST,GHOST,"Ay, at Philippi.",0.4019,0.99597,0.26867
julius-caesar,Julius Caesar,main,4,3,13,771,speech,BRUTUS,BRUTUS,"Why, I will see thee at Philippi, then.",0.0,0.88854,0.13547
julius-caesar,Julius Caesar,main,4,3,13,772,stage_direction,,,The GHOST exits.,-0.4648,-0.98101,0.01023
julius-caesar,Julius Caesar,main,4,3,13,773,speech,BRUTUS,BRUTUS,"Now I have taken heart thou vanishest.
Ill spirit, I would hold more talk with thee.
—Boy, Lucius!—Varrus!—Claudio!—Sirs, awake!
—Claudio!",0.3111,-0.99099,0.37408
julius-caesar,Julius Caesar,main,4,3,13,774,speech,LUCIUS,LUCIUS,"The strings, my lord, are false.",0.0,-0.99888,-0.45921
julius-caesar,Julius Caesar,main,4,3,13,775,speech,BRUTUS,BRUTUS,"He thinks he still is at his instrument.
Lucius, awake.",0.2714,-0.99397,-0.19114
julius-caesar,Julius Caesar,main,4,3,13,776,speech,LUCIUS,LUCIUS,My lord?,0.0,0.96633,-0.2514
julius-caesar,Julius Caesar,main,4,3,13,777,speech,BRUTUS,BRUTUS,"Didst thou dream, Lucius, that thou so criedst out?",-0.4515,-0.99118,-0.18971
julius-caesar,Julius Caesar,main,4,3,13,778,speech,LUCIUS,LUCIUS,"My lord, I do not know that I did cry.",-0.4767,-0.98295,-0.25904
julius-caesar,Julius Caesar,main,4,3,13,779,speech,BRUTUS,BRUTUS,"Yes, that thou didst. Didst thou see any thing?",0.4019,0.86994,0.33774
julius-caesar,Julius Caesar,main,4,3,13,780,speech,LUCIUS,LUCIUS,"Nothing, my lord.",0.0,-0.99829,-0.72361
julius-caesar,Julius Caesar,main,4,3,13,781,speech,BRUTUS,BRUTUS,"Sleep again, Lucius.—Sirrah Claudio!
[to VARRUS]
Fellow thou, awake!",0.0,-0.99578,0.79469
julius-caesar,Julius Caesar,main,4,3,13,782,speech,VARRUS,VARRUS,My lord?,0.0,0.96633,-0.2514
julius-caesar,Julius Caesar,main,4,3,13,783,speech,CLAUDIO,CLAUDIO,My lord?,0.0,0.96633,-0.2514
julius-caesar,Julius Caesar,main,4,3,13,784,speech,BRUTUS,BRUTUS,"Why did you so cry out, sirs, in your sleep?",-0.4767,-0.99779,-0.0245
julius-caesar,Julius Caesar,main,4,3,13,785,speech,"VARRUS, CLAUDIO",VARRUS CLAUDIO,"Did we, my lord?",0.0,0.97043,-0.39306
julius-caesar,Julius Caesar,main,4,3,13,786,speech,BRUTUS,BRUTUS,Ay. Saw you anything?,0.4019,0.98978,-0.00292
julius-caesar,Julius Caesar,main,4,3,13,787,speech,VARRUS,VARRUS,"No, my lord, I saw nothing.",0.0,-0.99885,-0.69061
julius-caesar,Julius Caesar,main,4,3,13,788,speech,CLAUDIO,CLAUDIO,"Nor I, my lord.",0.0,-0.99681,-0.43885
julius-caesar,Julius Caesar,main,4,3,13,789,speech,BRUTUS,BRUTUS,"Go and commend me to my brother Cassius.
Bid him set on his powers betimes before,
And we will follow.",0.4215,0.99502,0.15258
julius-caesar,Julius Caesar,main,4,3,13,790,speech,"VARRUS, CLAUDIO",VARRUS CLAUDIO,"It shall be done, my lord.",0.0,0.98206,0.48546
julius-caesar,Julius Caesar,main,4,3,13,791,stage_direction,,,Everyone exits in different directions.,0.0,-0.99863,0.00254
julius-caesar,Julius Caesar,main,5,1,14,792,stage_direction,,,"OCTAVIUS and ANTONY enter, along with their army.",0.0,0.97963,0.14419
julius-caesar,Julius Caesar,main,5,1,14,793,speech,OCTAVIUS,OCTAVIUS,"Now, Antony, our hopes are answerèd.
You said the enemy would not come down
But keep the hills and upper regions.
It proves not so. Their battles are at hand.
They mean to warn us at Philippi here,
Answering before we do demand of them.",-0.928,0.96302,-0.37572
julius-caesar,Julius Caesar,main,5,1,14,794,speech,ANTONY,ANTONY,"Tut, I am in their bosoms, and I know
Wherefore they do it. They could be content
To visit other places, and come down
With fearful bravery, thinking by this face
To fasten in our thoughts that they have courage.
But ’tis not so.",0.7096,-0.99788,-0.72259
julius-caesar,Julius Caesar,main,5,1,14,795,stage_direction,,,A MESSENGER enters.,0.0,0.95817,0.02267
julius-caesar,Julius Caesar,main,5,1,14,796,speech,MESSENGER,MESSENGER,"Prepare you, generals.
The enemy comes on in gallant show.
Their bloody sign of battle is hung out,
And something to be done immediately.",-0.6249,0.97593,0.47464
julius-caesar,Julius Caesar,main,5,1,14,797,speech,ANTONY,ANTONY,"Octavius, lead your battle softly on,
Upon the left hand of the even field.",0.0,-0.98351,0.04339
julius-caesar,Julius Caesar,main,5,1,14,798,speech,OCTAVIUS,OCTAVIUS,Upon the right hand I. Keep thou the left.,0.0,-0.94563,-0.00426
julius-caesar,Julius Caesar,main,5,1,14,799,speech,ANTONY,ANTONY,Why do you cross me in this exigent?,-0.3869,-0.99885,-0.01218
julius-caesar,Julius Caesar,main,5,1,14,800,speech,OCTAVIUS,OCTAVIUS,I do not cross you. But I will do so.,0.0,0.98846,-0.38687
julius-caesar,Julius Caesar,main,5,1,14,801,stage_direction,,,"The sound of drums and soldiers. BRUTUS, CASSIUS, and their army enter, including LUCILLIUS, TITINIUS, and MESSALA.",0.0,0.98505,0.11125
julius-caesar,Julius Caesar,main,5,1,14,802,speech,BRUTUS,BRUTUS,They stand and would have parley.,-0.2411,-0.98766,-0.47124
julius-caesar,Julius Caesar,main,5,1,14,803,speech,CASSIUS,CASSIUS,"Stand fast, Titinius. We must out and talk.",0.0,0.98748,0.38928
julius-caesar,Julius Caesar,main,5,1,14,804,speech,OCTAVIUS,OCTAVIUS,"Mark Antony, shall we give sign of battle?",-0.4767,-0.75725,0.01154
julius-caesar,Julius Caesar,main,5,1,14,805,speech,ANTONY,ANTONY,"No, Caesar, we will answer on their charge.
Make forth. The generals would have some words.",-0.4215,-0.98408,0.1253
julius-caesar,Julius Caesar,main,5,1,14,806,speech,OCTAVIUS,OCTAVIUS,[to his army] Stir not until the signal.,0.0,-0.96473,-0.56323
julius-caesar,Julius Caesar,main,5,1,14,807,speech,BRUTUS,BRUTUS,"Words before blows. Is it so, countrymen?",-0.3612,0.95209,-0.00316
julius-caesar,Julius Caesar,main,5,1,14,808,speech,OCTAVIUS,OCTAVIUS,"Not that we love words better, as you do.",-0.3612,-0.98389,-0.46129
julius-caesar,Julius Caesar,main,5,1,14,809,speech,BRUTUS,BRUTUS,"Good words are better than bad strokes, Octavius.",0.1027,0.96976,0.46015
julius-caesar,Julius Caesar,main,5,1,14,810,speech,ANTONY,ANTONY,"In your bad strokes, Brutus, you give good words.
Witness the hole you made in Caesar’s heart,
Crying “Long live, hail, Caesar!”",0.5399,-0.99848,0.72096
julius-caesar,Julius Caesar,main,5,1,14,811,speech,CASSIUS,CASSIUS,"Antony,
The posture of your blows are yet unknown.
But for your words, they rob the Hybla bees
And leave them honeyless.",0.2499,0.99395,-0.27313
julius-caesar,Julius Caesar,main,5,1,14,812,speech,ANTONY,ANTONY,Not stingless too?,0.0,-0.99656,-0.05773
julius-caesar,Julius Caesar,main,5,1,14,813,speech,BRUTUS,BRUTUS,"Oh, yes, and soundless too.
For you have stol'n their buzzing, Antony,
And very wisely threat before you sting.",0.0772,-0.99679,-0.3635
julius-caesar,Julius Caesar,main,5,1,14,814,speech,ANTONY,ANTONY,"Villains, you did not so when your vile daggers
Hacked one another in the sides of Caesar.
You showed your teeth like apes, and fawned like
hounds,
And bowed like bondmen, kissing Caesar’s feet,
Whilst damnèd Casca, like a cur, behind
Struck Caesar on the neck. O you flatterers!",0.8787,-0.99772,-0.47869
julius-caesar,Julius Caesar,main,5,1,14,815,speech,CASSIUS,CASSIUS,"Flatterers?—Now, Brutus, thank yourself.
This tongue had not offended so today
If Cassius might have ruled.",0.6707,-0.99462,-0.66311
julius-caesar,Julius Caesar,main,5,1,14,816,speech,OCTAVIUS,OCTAVIUS,"Come, come, the cause. If arguing make us sweat,
The proof of it will turn to redder drops.
[draws his sword] Look, I draw a sword against
conspirators.
When think you that the sword goes up again?
Never, till Caesar’s three and thirty wounds
Be well avenged, or till another Caesar
Have added slaughter to the sword of traitors.",-0.765,0.95364,0.16335
julius-caesar,Julius Caesar,main,5,1,14,817,speech,BRUTUS,BRUTUS,"Caesar, thou canst not die by traitors' hands
Unless thou bring’st them with thee.",-0.5994,-0.95516,-0.24003
julius-caesar,Julius Caesar,main,5,1,14,818,speech,OCTAVIUS,OCTAVIUS,"So I hope.
I was not born to die on Brutus' sword.",-0.25,-0.98501,-0.37273
julius-caesar,Julius Caesar,main,5,1,14,819,speech,BRUTUS,BRUTUS,"O, if thou wert the noblest of thy strain,
Young man, thou couldst not die more honorable.",-0.0534,0.99626,0.29292
julius-caesar,Julius Caesar,main,5,1,14,820,speech,CASSIUS,CASSIUS,"A peevish schoolboy, worthless of such honor,
Joined with a masker and a reveler!",0.4389,-0.99782,0.29314
julius-caesar,Julius Caesar,main,5,1,14,821,speech,ANTONY,ANTONY,Old Cassius still.,0.0,-0.99897,-0.14778
julius-caesar,Julius Caesar,main,5,1,14,822,speech,OCTAVIUS,OCTAVIUS,"Come, Antony, away.—
Defiance, traitors, hurl we in your teeth.
If you dare fight today, come to the field.
If not, when you have stomachs.",0.1531,-0.96116,0.43933
julius-caesar,Julius Caesar,main,5,1,14,823,stage_direction,,,"OCTAVIUS, ANTONY, and their army exit.",0.0,-0.97089,0.03561
julius-caesar,Julius Caesar,main,5,1,14,824,speech,CASSIUS,CASSIUS,"Why, now, blow wind, swell billow, and swim bark!
The storm is up and all is on the hazard.",0.0,0.99425,0.66625
julius-caesar,Julius Caesar,main,5,1,14,825,speech,BRUTUS,BRUTUS,"Ho, Lucillius, hark, a word with you.",0.4199,-0.90918,0.61723
julius-caesar,Julius Caesar,main,5,1,14,826,speech,LUCILLIUS,LUCILLIUS,"[stands forth]
My lord?",0.0,0.9789,0.04581
julius-caesar,Julius Caesar,main,5,1,14,827,speech,CASSIUS,CASSIUS,Messala!,0.0,0.99185,0.56875
julius-caesar,Julius Caesar,main,5,1,14,828,speech,MESSALA,MESSALA,"[stands forth]
What says my general?",0.0,0.97969,-0.01455
julius-caesar,Julius Caesar,main,5,1,14,829,speech,CASSIUS,CASSIUS,"Messala,
This is my birthday, as this very day
Was Cassius born. Give me thy hand, Messala.
Be thou my witness that against my will,
As Pompey was, am I compelled to set
Upon one battle all our liberties.
You know that I held Epicurus strong
And his opinion. Now I change my mind,
And partly credit things that do presage.
Coming from Sardis, on our former ensign
Two mighty eagles fell, and there they perched,
Gorging and feeding from our soldiers' hands,
Who to Philippi here consorted us.
This morning are they fled away and gone,
And in their steads do ravens, crows, and kites
Fly o'er our heads and downward look on us
As we were sickly prey. Their shadows seem
A canopy most fatal, under which
Our army lies, ready to give up the ghost.",-0.0516,0.98324,0.05655
julius-caesar,Julius Caesar,main,5,1,14,830,speech,MESSALA,MESSALA,Believe not so.,0.0,-0.99704,-0.58857
julius-caesar,Julius Caesar,main,5,1,14,831,speech,CASSIUS,CASSIUS,"I but believe it partly,
For I am fresh of spirit and resolved
To meet all perils very constantly.",0.3041,0.98815,-0.62252
julius-caesar,Julius Caesar,main,5,1,14,832,speech,BRUTUS,BRUTUS,"[returning with LUCILLIUS] Even so, Lucillius.",0.0,0.96929,0.32099
julius-caesar,Julius Caesar,main,5,1,14,833,speech,CASSIUS,CASSIUS,"Now, most noble Brutus,
The gods today stand friendly that we may,
Lovers in peace, lead on our days to age.
But since the affairs of men rest still incertain,
Let’s reason with the worst that may befall.
If we do lose this battle, then is this
The very last time we shall speak together.
What are you then determinèd to do?",-0.9254,0.98828,-0.48401
julius-caesar,Julius Caesar,main,5,1,14,834,speech,BRUTUS,BRUTUS,"Even by the rule of that philosophy
By which I did blame Cato for the death
Which he did give himself — I know not how,
But I do find it cowardly and vile,
For fear of what might fall, so to prevent
The time of life — arming myself with patience
To stay the providence of some high powers
That govern us below.",-0.9802,-0.99598,0.46199
julius-caesar,Julius Caesar,main,5,1,14,835,speech,CASSIUS,CASSIUS,"Then if we lose this battle
You are contented to be led in triumph
Thorough the streets of Rome?",-0.8316,-0.99585,-0.04748
julius-caesar,Julius Caesar,main,5,1,14,836,speech,BRUTUS,BRUTUS,"No, Cassius, no. Think not, thou noble Roman,
That ever Brutus will go bound to Rome.
He bears too great a mind. But this same day
Must end that work the ides of March begun.
And whether we shall meet again I know not.
Therefore our everlasting farewell take.
Forever and forever farewell, Cassius.
If we do meet again, why, we shall smile.
If not, why then this parting was well made.",0.9161,0.99216,0.65522
julius-caesar,Julius Caesar,main,5,1,14,837,speech,CASSIUS,CASSIUS,"Forever and forever farewell, Brutus.
If we do meet again, we’ll smile indeed.
If not, ’tis true this parting was well made.",0.3111,0.98274,0.61551
julius-caesar,Julius Caesar,main,5,1,14,838,speech,BRUTUS,BRUTUS,"Why then, lead on. Oh, that a man might know
The end of this day’s business ere it come!
But it sufficeth that the day will end,
And then the end is known.—Come, ho! Away!",0.0,0.99604,0.52483
julius-caesar,Julius Caesar,main,5,1,14,839,stage_direction,,,They all exit.,0.0,-0.99354,-0.27456
julius-caesar,Julius Caesar,main,5,2,15,840,stage_direction,,,Sounds of battle. BRUTUS and MESSALA enter.,-0.3818,0.99335,0.39404
julius-caesar,Julius Caesar,main,5,2,15,841,speech,BRUTUS,BRUTUS,"Ride, ride, Messala, ride, and give these bills
Unto the legions on the other side.",0.0,0.94642,0.10841
julius-caesar,Julius Caesar,main,5,2,15,842,stage_direction,,,Sounds of battle.,-0.3818,0.99608,0.32595
julius-caesar,Julius Caesar,main,5,2,15,843,speech,BRUTUS,BRUTUS,"Let them set on at once, for I perceive
But cold demeanor in Octavius' wing,
And sudden push gives them the overthrow.
Ride, ride, Messala. Let them all come down.",-0.8625,0.98743,-0.29636
julius-caesar,Julius Caesar,main,5,2,15,844,stage_direction,,,They exit in opposite directions.,0.0,-0.99739,-0.00057
julius-caesar,Julius Caesar,main,5,3,16,845,stage_direction,,,Sounds of battle. CASSIUS and TITINIUS enter.,-0.3818,0.99358,0.25391
julius-caesar,Julius Caesar,main,5,3,16,846,speech,CASSIUS,CASSIUS,"O, look, Titinius, look, the villains fly!
Myself have to mine own turned enemy.
This ensign here of mine was turning back.
I slew the coward and did take it from him.
[indicates his standard]",-0.921,-0.99245,0.4876
julius-caesar,Julius Caesar,main,5,3,16,847,speech,TITINIUS,TITINIUS,"O Cassius, Brutus gave the word too early,
Who, having some advantage on Octavius,
Took it too eagerly. His soldiers fell to spoil,
Whilst we by Antony are all enclosed.",0.4588,-0.99772,-0.28035
julius-caesar,Julius Caesar,main,5,3,16,848,stage_direction,,,PINDARUS enters.,0.0,0.97706,0.01117
julius-caesar,Julius Caesar,main,5,3,16,849,speech,PINDARUS,PINDARUS,"Fly further off, my lord, fly further off.
Mark Antony is in your tents, my lord.
Fly, therefore, noble Cassius, fly far off.",0.6808,-0.99568,-0.45814
julius-caesar,Julius Caesar,main,5,3,16,850,speech,CASSIUS,CASSIUS,"This hill is far enough.—Look, look, Titinius.
Are those my tents where I perceive the fire?",-0.34,-0.97801,-0.59261
julius-caesar,Julius Caesar,main,5,3,16,851,speech,TITINIUS,TITINIUS,"They are, my lord.",0.0,0.98652,0.75926
julius-caesar,Julius Caesar,main,5,3,16,852,speech,CASSIUS,CASSIUS,"Titinius, if thou lovest me,
Mount thou my horse, and hide thy spurs in him
Till he have brought thee up to yonder troops
And here again, that I may rest assured
Whether yond troops are friend or enemy.",0.6249,0.99217,0.3892
julius-caesar,Julius Caesar,main,5,3,16,853,speech,TITINIUS,TITINIUS,"I will be here again, even with a thought.",0.0,0.98887,0.26486
